Molecule ChEMBL ID,Molecule Name,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Cell Type,Target ChEMBL ID,Target Name,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year
CHEMBL4161764,,(DL-erythro)-19a,N[C@@H](C(=O)O)[C@H](OCC1CC1)C(=O)O,IC50,'=',97723.72,nM,4.010,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4161764,,(DL-erythro)-19a,N[C@@H](C(=O)O)[C@H](OCC1CC1)C(=O)O,IC50,'=',97000,nM,4.013,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL575060,GLUTAMIC ACID,L-Glu,N[C@@H](CCC(=O)O)C(=O)O,IC50,'=',32359.37,nM,4.490,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL575060,GLUTAMIC ACID,L-Glu,N[C@@H](CCC(=O)O)C(=O)O,IC50,'=',32000,nM,4.495,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4176899,,(DL-erythro)-19b,N[C@@H](C(=O)O)[C@H](OCc1ccsc1)C(=O)O,IC50,'=',31000,nM,4.509,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4176899,,(DL-erythro)-19b,N[C@@H](C(=O)O)[C@H](OCc1ccsc1)C(=O)O,IC50,'=',30902.95,nM,4.510,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4168620,,(DL-erythro)-19c,N#CCO[C@H](C(=O)O)[C@@H](N)C(=O)O,IC50,'=',28183.83,nM,4.550,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4168620,,(DL-erythro)-19c,N#CCO[C@H](C(=O)O)[C@@H](N)C(=O)O,IC50,'=',28000,nM,4.553,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL274323,ASPARTIC ACID,L-Asp,N[C@@H](CC(=O)O)C(=O)O,IC50,'=',20000,nM,4.699,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL274323,ASPARTIC ACID,L-Asp,N[C@@H](CC(=O)O)C(=O)O,IC50,'=',19498.45,nM,4.710,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4163625,,13e,N[C@H](C(=O)O)[C@H](OCC1CCCCCC1)C(=O)O,IC50,'=',11000,nM,4.959,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4163625,,13e,N[C@H](C(=O)O)[C@H](OCC1CCCCCC1)C(=O)O,IC50,'=',10471.29,nM,4.980,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL1231330,,L-THA,N[C@H](C(=O)O)[C@H](O)C(=O)O,IC50,'=',9600,nM,5.018,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL1231330,,L-THA,N[C@H](C(=O)O)[C@H](O)C(=O)O,IC50,'=',9549.93,nM,5.020,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL79140,,DL-TBOA,N[C@H](C(=O)O)[C@H](OCc1ccccc1)C(=O)O,IC50,'=',3801.89,nM,5.420,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL79140,,DL-TBOA,N[C@H](C(=O)O)[C@H](OCc1ccccc1)C(=O)O,IC50,'=',3800,nM,5.420,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4159467,,(DL-threo)-19a,N[C@H](C(=O)O)[C@H](OCC1CC1)C(=O)O,IC50,'=',3715.35,nM,5.430,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4159467,,(DL-threo)-19a,N[C@H](C(=O)O)[C@H](OCC1CC1)C(=O)O,IC50,'=',3700,nM,5.432,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4159467,,(DL-threo)-19a,N[C@H](C(=O)O)[C@H](OCC1CC1)C(=O)O,IC50,'=',3100,nM,5.509,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4159467,,13a,N[C@H](C(=O)O)[C@H](OCC1CC1)C(=O)O,IC50,'=',3090.3,nM,5.510,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4165574,,13c,N[C@H](C(=O)O)[C@H](OCC1CCCC1)C(=O)O,IC50,'=',2700,nM,5.569,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4165574,,13c,N[C@H](C(=O)O)[C@H](OCC1CCCC1)C(=O)O,IC50,'=',2691.53,nM,5.570,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4164207,,13d,N[C@H](C(=O)O)[C@H](OCC1CCCCC1)C(=O)O,IC50,'=',2600,nM,5.585,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4164207,,13d,N[C@H](C(=O)O)[C@H](OCC1CCCCC1)C(=O)O,IC50,'=',2570.4,nM,5.590,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4173825,,13b,N[C@H](C(=O)O)[C@H](OCC1CCC1)C(=O)O,IC50,'=',2137.96,nM,5.670,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4173825,,13b,N[C@H](C(=O)O)[C@H](OCC1CCC1)C(=O)O,IC50,'=',2100,nM,5.678,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL1628669,,6; WAY-213613,N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(=O)O,IC50,'=',1900,nM,5.721,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL1628669,,6; WAY-213613,N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(=O)O,IC50,'=',1862.09,nM,5.730,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4166545,,13j,N[C@H](C(=O)O)[C@H](OCc1ccco1)C(=O)O,IC50,'=',1621.81,nM,5.790,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4166282,,(DL-threo)-19c,N#CCO[C@H](C(=O)O)[C@H](N)C(=O)O,IC50,'=',1600,nM,5.796,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4166545,,13j,N[C@H](C(=O)O)[C@H](OCc1ccco1)C(=O)O,IC50,'=',1600,nM,5.796,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4169695,,(DL-threo)-19b,N[C@H](C(=O)O)[C@H](OCc1ccsc1)C(=O)O,IC50,'=',1600,nM,5.796,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4169695,,13g,N[C@H](C(=O)O)[C@H](OCc1ccsc1)C(=O)O,IC50,'=',1584.89,nM,5.800,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4166282,,(DL-threo)-19c,N#CCO[C@H](C(=O)O)[C@H](N)C(=O)O,IC50,'=',1548.82,nM,5.810,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4177165,,13i,N[C@H](C(=O)O)[C@H](OCc1ccoc1)C(=O)O,IC50,'=',1202.26,nM,5.920,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4163105,,13h,N[C@H](C(=O)O)[C@H](OCc1cccs1)C(=O)O,IC50,'=',1200,nM,5.921,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4177165,,13i,N[C@H](C(=O)O)[C@H](OCc1ccoc1)C(=O)O,IC50,'=',1200,nM,5.921,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4163105,,13h,N[C@H](C(=O)O)[C@H](OCc1cccs1)C(=O)O,IC50,'=',1174.9,nM,5.930,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4169695,,13g,N[C@H](C(=O)O)[C@H](OCc1ccsc1)C(=O)O,IC50,'=',870.96,nM,6.060,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4169695,,13g,N[C@H](C(=O)O)[C@H](OCc1ccsc1)C(=O)O,IC50,'=',860,nM,6.066,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4166966,,13k,C#CCO[C@H](C(=O)O)[C@H](N)C(=O)O,IC50,'=',851.14,nM,6.070,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4166966,,13k,C#CCO[C@H](C(=O)O)[C@H](N)C(=O)O,IC50,'=',840,nM,6.076,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4162363,,3b,N[C@H](C(=O)O)[C@H](OCc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1)C(=O)O,IC50,'=',530,nM,6.276,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4162363,,3b,N[C@H](C(=O)O)[C@H](OCc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1)C(=O)O,IC50,'=',524.81,nM,6.280,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4173045,,3c,N[C@H](C(=O)O)[C@H](OCc1cccc(NC(=O)c2cccc(C(F)(F)F)c2)c1)C(=O)O,IC50,'=',290,nM,6.538,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4173045,,3c,N[C@H](C(=O)O)[C@H](OCc1cccc(NC(=O)c2cccc(C(F)(F)F)c2)c1)C(=O)O,IC50,'=',288.4,nM,6.540,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4165811,,3d,N[C@H](C(=O)O)[C@H](OCc1cccc(NC(=O)Cc2ccc(C(F)(F)F)cc2)c1)C(=O)O,IC50,'=',130,nM,6.886,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4165811,,3d,N[C@H](C(=O)O)[C@H](OCc1cccc(NC(=O)Cc2ccc(C(F)(F)F)cc2)c1)C(=O)O,IC50,'=',128.82,nM,6.890,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL1257519,,3a,N[C@H](C(=O)O)[C@H](OCc1cccc(NC(=O)c2ccc(C(F)(F)F)cc2)c1)C(=O)O,IC50,'=',120,nM,6.921,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL1257519,,3a,N[C@H](C(=O)O)[C@H](OCc1cccc(NC(=O)c2ccc(C(F)(F)F)cc2)c1)C(=O)O,IC50,'=',117.49,nM,6.930,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4176427,,3e,N[C@H](C(=O)O)[C@H](OCc1cccc(NC(=O)CCc2ccc(C(F)(F)F)cc2)c1)C(=O)O,IC50,'=',110,nM,6.959,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4176427,,3e,N[C@H](C(=O)O)[C@H](OCc1cccc(NC(=O)CCc2ccc(C(F)(F)F)cc2)c1)C(=O)O,IC50,'=',104.71,nM,6.980,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4176482,,8,N[C@H](C(=O)O)[C@H](OCc1ccccc1)C(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1,IC50,'=',94,nM,7.027,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4176482,,8,N[C@H](C(=O)O)[C@H](OCc1ccccc1)C(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1,IC50,'=',93.33,nM,7.030,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4177507,,9,N[C@H](C(=O)O)[C@H](OCc1ccccc1)C(=O)Nc1ccc2c(c1)Cc1ccccc1-2,IC50,'=',55,nM,7.260,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
