Molecule ChEMBL ID,Molecule Name,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Cell Type,Target ChEMBL ID,Target Name,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year
CHEMBL4177507,,9,N[C@H](C(=O)O)[C@H](OCc1ccccc1)C(=O)Nc1ccc2c(c1)Cc1ccccc1-2,IC50,'=',54.95,nM,7.260,CHEMBL4150968,Inhibition of human EAAT3 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL2721,Excitatory amino acid transporter 3,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4168620,,(DL-erythro)-19c,N#CCO[C@H](C(=O)O)[C@@H](N)C(=O)O,IC50,'=',100000,nM,4.000,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4168620,,(DL-erythro)-19c,N#CCO[C@H](C(=O)O)[C@@H](N)C(=O)O,IC50,'=',99000,nM,4.004,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4161764,,(DL-erythro)-19a,N[C@@H](C(=O)O)[C@H](OCC1CC1)C(=O)O,IC50,'=',87096.36,nM,4.060,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4161764,,(DL-erythro)-19a,N[C@@H](C(=O)O)[C@H](OCC1CC1)C(=O)O,IC50,'=',87000,nM,4.060,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4176899,,(DL-erythro)-19b,N[C@@H](C(=O)O)[C@H](OCc1ccsc1)C(=O)O,IC50,'=',29512.09,nM,4.530,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4176899,,(DL-erythro)-19b,N[C@@H](C(=O)O)[C@H](OCc1ccsc1)C(=O)O,IC50,'=',29000,nM,4.538,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL575060,GLUTAMIC ACID,L-Glu,N[C@@H](CCC(=O)O)C(=O)O,IC50,'=',11481.54,nM,4.940,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL575060,GLUTAMIC ACID,L-Glu,N[C@@H](CCC(=O)O)C(=O)O,IC50,'=',11000,nM,4.959,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL274323,ASPARTIC ACID,L-Asp,N[C@@H](CC(=O)O)C(=O)O,IC50,'=',9332.54,nM,5.030,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL274323,ASPARTIC ACID,L-Asp,N[C@@H](CC(=O)O)C(=O)O,IC50,'=',9300,nM,5.032,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4166282,,(DL-threo)-19c,N#CCO[C@H](C(=O)O)[C@H](N)C(=O)O,IC50,'=',6918.31,nM,5.160,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4166282,,(DL-threo)-19c,N#CCO[C@H](C(=O)O)[C@H](N)C(=O)O,IC50,'=',6900,nM,5.161,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4159467,,(DL-threo)-19a,N[C@H](C(=O)O)[C@H](OCC1CC1)C(=O)O,IC50,'=',5800,nM,5.237,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4159467,,(DL-threo)-19a,N[C@H](C(=O)O)[C@H](OCC1CC1)C(=O)O,IC50,'=',5754.4,nM,5.240,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL1231330,,L-THA,N[C@H](C(=O)O)[C@H](O)C(=O)O,IC50,'=',3900,nM,5.409,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL1231330,,L-THA,N[C@H](C(=O)O)[C@H](O)C(=O)O,IC50,'=',3890.45,nM,5.410,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4159467,,13a,N[C@H](C(=O)O)[C@H](OCC1CC1)C(=O)O,IC50,'=',3467.37,nM,5.460,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4159467,,(DL-threo)-19a,N[C@H](C(=O)O)[C@H](OCC1CC1)C(=O)O,IC50,'=',3400,nM,5.469,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4166545,,13j,N[C@H](C(=O)O)[C@H](OCc1ccco1)C(=O)O,IC50,'=',3019.95,nM,5.520,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4166545,,13j,N[C@H](C(=O)O)[C@H](OCc1ccco1)C(=O)O,IC50,'=',3000,nM,5.523,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4166966,,13k,C#CCO[C@H](C(=O)O)[C@H](N)C(=O)O,IC50,'=',2700,nM,5.569,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4166966,,13k,C#CCO[C@H](C(=O)O)[C@H](N)C(=O)O,IC50,'=',2691.53,nM,5.570,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4169695,,13g,N[C@H](C(=O)O)[C@H](OCc1ccsc1)C(=O)O,IC50,'=',2454.71,nM,5.610,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4169695,,13g,N[C@H](C(=O)O)[C@H](OCc1ccsc1)C(=O)O,IC50,'=',2400,nM,5.620,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4163625,,13e,N[C@H](C(=O)O)[C@H](OCC1CCCCCC1)C(=O)O,IC50,'=',2238.72,nM,5.650,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4163625,,13e,N[C@H](C(=O)O)[C@H](OCC1CCCCCC1)C(=O)O,IC50,'=',2200,nM,5.658,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL79140,,DL-TBOA,N[C@H](C(=O)O)[C@H](OCc1ccccc1)C(=O)O,IC50,'=',2100,nM,5.678,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL79140,,DL-TBOA,N[C@H](C(=O)O)[C@H](OCc1ccccc1)C(=O)O,IC50,'=',2089.3,nM,5.680,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4173825,,13b,N[C@H](C(=O)O)[C@H](OCC1CCC1)C(=O)O,IC50,'=',1700,nM,5.770,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4173825,,13b,N[C@H](C(=O)O)[C@H](OCC1CCC1)C(=O)O,IC50,'=',1659.59,nM,5.780,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4169695,,13g,N[C@H](C(=O)O)[C@H](OCc1ccsc1)C(=O)O,IC50,'=',1621.81,nM,5.790,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4169695,,13g,N[C@H](C(=O)O)[C@H](OCc1ccsc1)C(=O)O,IC50,'=',1600,nM,5.796,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4165574,,13c,N[C@H](C(=O)O)[C@H](OCC1CCCC1)C(=O)O,IC50,'=',1400,nM,5.854,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4165574,,13c,N[C@H](C(=O)O)[C@H](OCC1CCCC1)C(=O)O,IC50,'=',1380.38,nM,5.860,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4177165,,13i,N[C@H](C(=O)O)[C@H](OCc1ccoc1)C(=O)O,IC50,'=',1300,nM,5.886,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4177165,,13i,N[C@H](C(=O)O)[C@H](OCc1ccoc1)C(=O)O,IC50,'=',1258.93,nM,5.900,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4163105,,13h,N[C@H](C(=O)O)[C@H](OCc1cccs1)C(=O)O,IC50,'=',1230.27,nM,5.910,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4163105,,13h,N[C@H](C(=O)O)[C@H](OCc1cccs1)C(=O)O,IC50,'=',1200,nM,5.921,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL1628669,,6; WAY-213613,N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(=O)O,IC50,'=',860,nM,6.066,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL1628669,,6; WAY-213613,N[C@@H](CC(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1)C(=O)O,IC50,'=',851.14,nM,6.070,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4164207,,13d,N[C@H](C(=O)O)[C@H](OCC1CCCCC1)C(=O)O,IC50,'=',630.96,nM,6.200,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4164207,,13d,N[C@H](C(=O)O)[C@H](OCC1CCCCC1)C(=O)O,IC50,'=',620,nM,6.208,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4162363,,3b,N[C@H](C(=O)O)[C@H](OCc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1)C(=O)O,IC50,'=',31,nM,7.509,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4162363,,3b,N[C@H](C(=O)O)[C@H](OCc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1)C(=O)O,IC50,'=',30.9,nM,7.510,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4165811,,3d,N[C@H](C(=O)O)[C@H](OCc1cccc(NC(=O)Cc2ccc(C(F)(F)F)cc2)c1)C(=O)O,IC50,'=',21,nM,7.678,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4165811,,3d,N[C@H](C(=O)O)[C@H](OCc1cccc(NC(=O)Cc2ccc(C(F)(F)F)cc2)c1)C(=O)O,IC50,'=',20.89,nM,7.680,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4177507,,9,N[C@H](C(=O)O)[C@H](OCc1ccccc1)C(=O)Nc1ccc2c(c1)Cc1ccccc1-2,IC50,'=',12,nM,7.921,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4177507,,9,N[C@H](C(=O)O)[C@H](OCc1ccccc1)C(=O)Nc1ccc2c(c1)Cc1ccccc1-2,IC50,'=',11.75,nM,7.930,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4176482,,8,N[C@H](C(=O)O)[C@H](OCc1ccccc1)C(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1,IC50,'=',11,nM,7.959,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4176482,,8,N[C@H](C(=O)O)[C@H](OCc1ccccc1)C(=O)Nc1ccc(Oc2cc(F)c(F)cc2Br)cc1,IC50,'=',10.72,nM,7.970,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4173045,,3c,N[C@H](C(=O)O)[C@H](OCc1cccc(NC(=O)c2cccc(C(F)(F)F)c2)c1)C(=O)O,IC50,'=',6.166,nM,8.210,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4173045,,3c,N[C@H](C(=O)O)[C@H](OCc1cccc(NC(=O)c2cccc(C(F)(F)F)c2)c1)C(=O)O,IC50,'=',6.1,nM,8.215,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL4176427,,3e,N[C@H](C(=O)O)[C@H](OCc1cccc(NC(=O)CCc2ccc(C(F)(F)F)cc2)c1)C(=O)O,IC50,'=',5.1,nM,8.292,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL1257519,,3a,N[C@H](C(=O)O)[C@H](OCc1cccc(NC(=O)c2ccc(C(F)(F)F)cc2)c1)C(=O)O,IC50,'=',3.6,nM,8.444,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
CHEMBL1257519,,3a,N[C@H](C(=O)O)[C@H](OCc1cccc(NC(=O)c2ccc(C(F)(F)F)cc2)c1)C(=O)O,IC50,'=',3.548,nM,8.450,CHEMBL4150966,Inhibition of human EAAT1 expressed in HEK293 cells assessed as reduction in [3H]-D-Asp uptake incubated for 4 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,HEK293,CHEMBL3085,Excitatory amino acid transporter 1,CHEMBL4145652,1,Scientific Literature,J Med Chem,2018
