Molecule ChEMBL ID,Molecule Name,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Target ChEMBL ID,Target Name,Document ChEMBL ID,Document Journal,Document Year
CHEMBL4206553,,1,Brc1ccnc2[nH]ccc12,IC50,'=',615000,nM,3.211124884,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4204389,,2,Cc1cnc2[nH]ccc2c1Cl,IC50,'=',452000,nM,3.344861565,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL124706,PHTHALAZINONE,3,Oc1nncc2ccccc12,IC50,'=',589000,nM,3.229884705,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4216587,,4,Cc1ccc(C)n1CCCn1ccnc1,IC50,'=',37000,nM,4.431798276,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4204893,,5,Clc1ccnc2[nH]ccc12,IC50,'=',1300000,nM,2.886056648,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL1617811,,6,Nc1ccc2[nH]cnc2c1,IC50,'=',728000,nM,3.137868621,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4216063,,7,Cn1ccc2cc(N)ccc21,IC50,'=',1312000,nM,2.882066165,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4207793,,8,CNCc1ccc(-c2ccncc2)s1,IC50,'=',229000,nM,3.640164518,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4212691,,9,NC(=S)c1ccc2c(c1)CCO2,IC50,'=',927000,nM,3.032920266,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL3288306,,10,O=C1CCCc2cc(O)ccc21,IC50,'=',1677000,nM,2.775466937,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4204735,,11,CNc1ccc(C(C)=O)cc1N,IC50,'=',1423000,nM,2.8467951,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4203838,,12,Nc1ncccc1C(=O)Nc1ccccc1,IC50,'=',424000,nM,3.372634143,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL3274344,,13,CCCc1ccc(O)c(C(C)=O)c1O,IC50,'=',1556000,nM,2.807990407,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4215993,,14,CCN(CC)Cc1cc(N)ccc1O,IC50,'=',1570000,nM,2.804100348,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4211034,,15,OCc1cccc(-c2ccncc2)c1,IC50,'=',2216000,nM,2.654430244,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4214498,,17,c1ccc(-c2ccnc3[nH]ccc23)nc1,IC50,'=',374000,nM,3.427128398,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4207181,,18,NC(=O)c1cccc(-c2ccnc3[nH]ccc23)c1,IC50,'=',371000,nM,3.43062609,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4218913,,19,Brc1cnn(-c2ccnc3[nH]ccc23)c1,IC50,'=',201000,nM,3.696803943,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4210601,,20,c1cc(-c2ccc3c(c2)NCCO3)c2cc[nH]c2n1,IC50,'=',148000,nM,3.829738285,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4205739,,21,c1cc(-c2ccc3nccn3n2)c2cc[nH]c2n1,IC50,'=',75000,nM,4.124938737,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4202899,,22,O=C1NCc2cc(-c3ccnc4[nH]ccc34)ccc21,IC50,'=',105000,nM,3.978810701,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4218133,,23,c1cc2ccc(-c3ccnc4[nH]ccc34)cc2cn1,IC50,'=',95000,nM,4.022276395,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4206942,,24,c1cc(-c2ccn3cncc3c2)c2cc[nH]c2n1,IC50,'=',221000,nM,3.655607726,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4212132,,25,c1cc(-c2ccc3nc[nH]c3c2)c2cc[nH]c2n1,IC50,'=',41000,nM,4.387216143,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4204387,,27,Cn1cnc2ccc(-c3ccnc4[nH]ccc34)cc21,IC50,'=',20000,nM,4.698970004,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4204384,,29,Cc1nc2ccc(-c3ccnc4[nH]ccc34)cc2[nH]1,IC50,'=',215000,nM,3.66756154,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4203835,,30,c1cc(-c2ccc3ncn(C4CNC4)c3c2)c2cc[nH]c2n1,IC50,'=',188000,nM,3.725842151,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4208713,,31,c1cc(-c2ccc3ncn(C4CCNCC4)c3c2)c2cc[nH]c2n1,IC50,'=',9500,nM,5.022276395,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4216980,,32,c1cc(-c2ccc3ncn(C4CCCNC4)c3c2)c2cc[nH]c2n1,IC50,'=',7700,nM,5.113509275,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4217980,,33,c1cncc(-n2cnc3ccc(-c4ccnc5[nH]ccc45)cc32)c1,IC50,'=',6000,nM,5.22184875,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4214403,,34,c1ccc(Cn2cnc3ccc(-c4ccnc5[nH]ccc45)cc32)nc1,IC50,'=',7500,nM,5.124938737,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4215555,,35,Cc1cccc(-n2cnc3ccc(-c4ccnc5[nH]ccc45)cc32)c1,IC50,'=',7000,nM,5.15490196,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4211820,,36,NCc1cccc(-n2cnc3ccc(-c4ccnc5[nH]ccc45)cc32)c1,IC50,'=',1100,nM,5.958607315,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4205851,,37,NCc1ccc(-n2cnc3ccc(-c4ccnc5[nH]ccc45)cc32)cc1,IC50,'=',800,nM,6.096910013,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4208982,,38,COc1cc(CN)ccc1-n1cnc2ccc(-c3ccnc4[nH]ccc34)cc21,IC50,'=',120,nM,6.920818754,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4213984,,39,COc1cc2c(cc1-n1cnc3ccc(-c4ccnc5[nH]ccc45)cc31)CNC2,IC50,'=',48,nM,7.318758763,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4212934,,40,COc1cc2c(cc1-n1cnc3ccc(-c4ccnc5[nH]ccc45)nc31)CNC2,IC50,'=',65,nM,7.187086643,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4208028,,41,COc1cc2c(cc1-n1cnc3cnc(-c4ccnc5[nH]ccc45)cc31)CNC2,IC50,'=',30,nM,7.522878745,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4214431,,42,COc1cc2c(cc1-c1cnc3ccc(-c4ccnc5[nH]ccc45)nn13)CNC2,IC50,'=',4800,nM,5.318758763,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4211722,,43,COc1cc2c(cc1-c1cnn3ccc(-c4ccnc5[nH]ccc45)nc13)CNC2,IC50,'=',110,nM,6.958607315,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4206023,,44,COc1cc2c(cc1-c1cnc3ccc(-c4ccnc5[nH]ccc45)cn13)CNC2,IC50,'=',570,nM,6.244125144,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4216507,,45,COc1cc2c(cc1-c1cnn3ccc(-c4ccnc5[nH]ccc45)cc13)CNC2,IC50,'=',6.5,nM,8.187086643,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4215391,,47,COc1cc2c(cc1-c1cnn3ccc(-c4ccnc5[nH]ccc45)cc13)CN(C(C)=O)C2,IC50,'=',38000,nM,4.420216403,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4206065,,48,COc1cc2c(cc1-c1cnn3ccc(-c4ccnc5[nH]ccc45)cc13)CN(C)C2,IC50,'=',5,nM,8.301029996,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4202753,,49,COc1cc2c(cc1-c1cnn3ccc(-c4ccnc5[nH]ccc45)cc13)CNCC2,IC50,'=',2.8,nM,8.552841969,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4208685,,50,COc1cc2c(cc1-c1cnn3ccc(-c4ccnc5[nH]ccc45)cc13)CNC(C)C2,IC50,'=',3.8,nM,8.420216403,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4212424,,51,COc1cc2c(cc1-c1cnn3ccc(-c4ccnc5[nH]ccc45)cc13)CNC(CF)C2,IC50,'=',2.7,nM,8.568636236,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4215492,,52,c1cc(-c2ccc3ncn(-c4ccc5c(c4)CNC5)c3c2)c2cc[nH]c2n1,IC50,'=',290,nM,6.537602002,CHEMBL2598,Protein kinase C iota,CHEMBL4184321,J Med Chem,2018
CHEMBL4584982,,7,Nc1nccnc1C(=O)Nc1ccc2[nH]ccc2c1,IC50,'=',34000,nM,4.468521083,CHEMBL2598,Protein kinase C iota,CHEMBL4400577,ACS Med Chem Lett,2019
CHEMBL4520505,,9,CCc1cc(NC(=O)c2nccnc2N)ccn1,IC50,'=',19600,nM,4.707743929,CHEMBL2598,Protein kinase C iota,CHEMBL4400577,ACS Med Chem Lett,2019
CHEMBL4547613,,10,CC(C)(C)c1cc(NC(=O)c2nccnc2N)ccn1,IC50,'=',24000,nM,4.619788758,CHEMBL2598,Protein kinase C iota,CHEMBL4400577,ACS Med Chem Lett,2019
CHEMBL4446447,,5,Nc1nccnc1C(=O)Nc1ccc(O)cc1,IC50,'=',76000,nM,4.119186408,CHEMBL2598,Protein kinase C iota,CHEMBL4400577,ACS Med Chem Lett,2019
CHEMBL4441139,,17,NCc1cccc(Cc2cnc(N)c(C(=O)Nc3ccncc3)c2)c1,IC50,'=',710,nM,6.148741651,CHEMBL2598,Protein kinase C iota,CHEMBL4400577,ACS Med Chem Lett,2019
CHEMBL4450200,,3,Nc1nccnc1C(=O)Nc1ccncc1,IC50,'=',23000,nM,4.638272164,CHEMBL2598,Protein kinase C iota,CHEMBL4400577,ACS Med Chem Lett,2019
CHEMBL4450468,,12,Cc1cc(NC(=O)c2nccnc2N)cc(C)n1,IC50,'=',263000,nM,3.580044252,CHEMBL2598,Protein kinase C iota,CHEMBL4400577,ACS Med Chem Lett,2019
CHEMBL4543879,,2,Nc1ncccc1C(=O)Nc1ccncc1,IC50,'=',22000,nM,4.657577319,CHEMBL2598,Protein kinase C iota,CHEMBL4400577,ACS Med Chem Lett,2019
CHEMBL4471416,,19,Nc1ncc(-c2cccc(N3CCNCC3)c2)cc1C(=O)Nc1ccncc1,IC50,'=',340,nM,6.468521083,CHEMBL2598,Protein kinase C iota,CHEMBL4400577,ACS Med Chem Lett,2019
CHEMBL4203838,,1,Nc1ncccc1C(=O)Nc1ccccc1,IC50,'=',424000,nM,3.372634143,CHEMBL2598,Protein kinase C iota,CHEMBL4400577,ACS Med Chem Lett,2019
CHEMBL4440509,,16,Nc1ncc(-c2ccccc2)cc1C(=O)Nc1ccncc1,IC50,'=',32000,nM,4.494850022,CHEMBL2598,Protein kinase C iota,CHEMBL4400577,ACS Med Chem Lett,2019
CHEMBL4517782,,20,Nc1ncc(-c2cccc(N3CCNCC3)c2)nc1C(=O)Nc1ccncc1,IC50,'=',270,nM,6.568636236,CHEMBL2598,Protein kinase C iota,CHEMBL4400577,ACS Med Chem Lett,2019
CHEMBL4540971,,11,Nc1nccnc1C(=O)Nc1cccc(C2CC2)c1,IC50,'=',42200,nM,4.374687549,CHEMBL2598,Protein kinase C iota,CHEMBL4400577,ACS Med Chem Lett,2019
CHEMBL4551875,,4,Nc1nccnc1C(=O)Nc1cccnc1,IC50,'=',77000,nM,4.113509275,CHEMBL2598,Protein kinase C iota,CHEMBL4400577,ACS Med Chem Lett,2019
